_id,zip,name,address,city,state,Licensed or QRIS rating,qris,tier,latitude,longitude
24888,44223,KINDERCARE LEARNING CENTER #301678                  ,3100 STATE RD                 ,CUYAHOGA FALLS ,OH,4-Star,OH 4-Star,0,41.1560219,-81.5114655
24889,44312,KINDERCARE LEARNING CENTER #1677                    ,3405 MASSILLON RD             ,AKRON          ,OH,Licensed,OH Licensed,0,40.9689124,-81.4641554
24890,44056,KINDERCARE LEARNING CENTER #1683                    ,926 AURORA RD                 ,MACEDONIA      ,OH,Licensed,OH Licensed,0,41.3134364,-81.5054807
24891,44286,KINDERCARE LEARNING CENTER #1685                    ,4195 KINROSS LAKE PKY         ,RICHFIELD      ,OH,3-Star,OH 3-Star,0,41.2238275,-81.6361954
24892,44224,NEW HOPE LEARNING CENTER & LATCH KEY                ,4415 DARROW RD                ,STOW           ,OH,Licensed,OH Licensed,0,41.1852693,-81.4395406
24893,44685,GREEN FAMILY YMCA                                   ,3800 MASSILLON ROAD           ,UNIONTOWN      ,OH,Licensed,OH Licensed,0,40.9571766,-81.4667204
24894,44223,CHILDTIME LEARNING CENTER                           ,186 PORTAGE TRAIL EXT.        ,CUYAHOGA FALLS ,OH,Licensed,OH Licensed,0,41.1450174,-81.5134987
24895,44320,CHILDTIME LEARNING CENTER                           ,555 WHITE POND DRIVE          ,AKRON          ,OH,1-Star,OH 1-Star,0,41.1013545,-81.5855721
24896,44312,CHILDTIME LEARNING CENTER                           ,2546 LELAND AVENUE            ,AKRON          ,OH,2-Star,OH 2-Star,0,41.0478605,-81.4387591
24897,44286,CHAMPIONS - HILLCREST                               ,3080 REVERE ROAD              ,RICHFIELD      ,OH,Licensed,OH Licensed,0,41.2039945,-81.6152024
24898,44236,HOPE PRESCHOOL                                      ,3033 MIDDLETON ROAD           ,HUDSON         ,OH,Licensed,OH Licensed,0,41.2710595,-81.403489
24899,44307,WONDER WORLD INFANT CENTER                          ,1360 EAST AVE                 ,AKRON          ,OH,Licensed,OH Licensed,0,41.0632193,-81.5549974
24900,44305,COLOR OUR RAINBOW ACADEMY                           ,1430 GOODYEAR BLVD.           ,AKRON          ,OH,4-Star,OH 4-Star,0,41.0701481,-81.4714027
24901,44305,FIRESTONE PARK YMCA/BETTY JANE CLC                  ,444 DARROW ROAD               ,AKRON          ,OH,Licensed,OH Licensed,0,41.0762607,-81.4427542
24902,44313,FIRESTONE PARK YMCA/CASE ELEMENTARY  SCHOOL         ,1393 WESTVALE AVENUE          ,AKRON          ,OH,Licensed,OH Licensed,0,41.115418,-81.565005
24903,44221,CHILDTIME LEARNING CENTER                           ,1189 TALLMADGE ROAD           ,CUYAHOGA FALLS ,OH,Licensed,OH Licensed,0,41.1203338,-81.4663143
24904,44087,GODDARD SCHOOL                                      ,2608 GLENWOOD DRIVE           ,TWINSBURG      ,OH,5-Star,OH 5-Star,0,41.3404461,-81.4376784
24905,44236,LE CHAPERON ROUGE                                   ,5432 DARROW RD.               ,HUDSON         ,OH,Licensed,OH Licensed,0,41.2140072,-81.4404716
24906,44306,HEAD START AT WATERLOO CHILD DEVELOPMENT CENTER     ,1205 E. WATERLOO ROAD         ,AKRON          ,OH,5-Star,OH 5-Star,0,41.028184,-81.483662
24907,44306,HEAD START AT OAK CREEK CHILD DEVELOPMENT CENTER    ,1335 MASSILLON ROAD           ,AKRON          ,OH,5-Star,OH 5-Star,0,41.024199,-81.462734
24908,44056,HEAD START AT MACEDONIA CHILD DEVELOPMENT CENTER    ,852 HIGHLAND AVENUE           ,MACEDONIA      ,OH,5-Star,OH 5-Star,0,41.2982506,-81.4931163
24909,44302,HEAD START AT FIVE POINTS I CHILD DEVELOPMENT CENTER,660 W. EXCHANGE STREET        ,AKRON          ,OH,5-Star,OH 5-Star,0,41.0880673,-81.5403598
24910,44278,HEAD START AT CALICO CHILD DEVELOPMENT CENTER       ,89 E. HOWE ROAD               ,TALLMADGE      ,OH,5-Star,OH 5-Star,0,41.1194428,-81.4369403
24911,44306,HEAD START AT ARLINGTON CHILD DEVELOPMENT CENTER    ,539 S. ARLINGTON STREET       ,AKRON          ,OH,5-Star,OH 5-Star,0,41.0580495,-81.490303
24912,44302,HEAD START AT FIVE POINTSII CHILD DEVELOPMENT CENTER,670 W EXCHANGE ST             ,AKRON          ,OH,5-Star,OH 5-Star,0,41.087511,-81.541229
24913,44312,MARANATHA PRESCHOOL PARK                            ,1424 KILLIAN RD               ,AKRON          ,OH,Licensed,OH Licensed,0,40.9948939,-81.4721735
24914,44241,RIVERFRONT YMCA HIGHLAND BASE                       ,1843 GRAHAM ROAD              ,STOW           ,OH,Licensed,OH Licensed,0,41.1673797,-81.4478639
24915,44224,RIVERFRONT YMCA ECHO HILLS BASE                     ,4405 STOW ROAD                ,STOW           ,OH,Licensed,OH Licensed,0,41.1812197,-81.4258324
24916,44224,RIVERFRONT YMCA FISHCREEK BASE                      ,5080 FISHCREEK ROAD           ,STOW           ,OH,Licensed,OH Licensed,0,41.1877685,-81.427259
24917,44056,CHAMPIONS - LEDGEVIEW                               ,9130 SHEPARD ROAD             ,MACEDONIA      ,OH,Licensed,OH Licensed,0,41.322775,-81.492058
24918,44067,CHAMPIONS - LEE EATON                               ,115 LEDGE ROAD                ,NORTHFIELD     ,OH,Licensed,OH Licensed,0,41.337029,-81.526803
24919,44067,CHAMPIONS - RUSHWOOD                                ,8200 RUSHWOOD LANE            ,SAGAMORE HILLS ,OH,Licensed,OH Licensed,0,41.327029,-81.5571706
24920,44333,GODDARD SCHOOL                                      ,105 SPRINGSIDE DRIVE          ,AKRON          ,OH,Licensed,OH Licensed,0,41.1383412,-81.6453557
24921,44067,CHAMPIONS - NORTHFIELD                              ,9374 OLDE EIGHT ROAD          ,NORTHFIELD     ,OH,Licensed,OH Licensed,0,41.3146461,-81.5390074
24922,44321,KIDS ACADEMY OF COPLEY                              ,3745 COPLEY ROAD              ,COPLEY         ,OH,1-Star,OH 1-Star,0,41.099665,-81.651101
24923,44203,DISCOVERICLUB AT ANNAVIEW                           ,324 WOOSTER ROAD NORTH        ,BARBERTON      ,OH,4-Star,OH 4-Star,0,41.018987,-81.603674
24924,44333,PRE-SCHOOL IN MONTROSE                              ,605 N. REVERE ROAD            ,AKRON          ,OH,Licensed,OH Licensed,0,41.138051,-81.596301
24925,44236,GODDARD SCHOOL                                      ,5601 DARROW ROAD              ,HUDSON         ,OH,Licensed,OH Licensed,0,41.2180153,-81.4396101
24926,44305,KIDSPACE                                            ,719 E. MARKET STREET          ,AKRON          ,OH,2-Star,OH 2-Star,0,41.0761487,-81.4946905
24927,44221,ABSORBENT MINDS MONTESSORI SCHOOL                   ,130 BROAD BOULEVARD           ,CUYAHOGA FALLS ,OH,Licensed,OH Licensed,0,41.1334224,-81.4842566
24928,44087,NEW ADVENTURES EARLY LEARNING & CHILD DEVELOPMENT CE,"8054 DARROW ROAD, UNIT A      ",TWINSBURG      ,OH,5-Star,OH 5-Star,0,41.28523,-81.4414649
24929,44333,MONTROSE ZION CHRISTIAN PRESCHOOL                   ,565 N. CLEVELAND-MASSILLON RD ,AKRON          ,OH,Licensed,OH Licensed,0,41.151451,-81.635776
24930,44313,JUDITH A. RESNICK COMMUNITY LEARNING CENTER/SACC    ,65 N. MEADOWCROFT DRIVE       ,AKRON          ,OH,Licensed,OH Licensed,0,41.1171692,-81.5832927
24931,44306,FIRESTONE PARK YMCA @ DAVID HILL                    ,1060 ARCHWOOD AVE             ,AKRON          ,OH,Licensed,OH Licensed,0,41.0478782,-81.4672688
24932,44306,GENESIS CHILDCARE & DEVELOPMENT CENTER              ,515 ARDELLA AVE               ,AKRON          ,OH,Licensed,OH Licensed,0,41.053807,-81.485407
24933,44056,GODDARD SCHOOL                                      ,2073 ALEXANDRIA WAY           ,MACEDONIA      ,OH,5-Star,OH 5-Star,0,41.3151112,-81.500271
24934,44306,ROSA'S PLAYHOUSE                                    ,359 S. ARLINGTON              ,AKRON          ,OH,Licensed,OH Licensed,0,41.0624774,-81.4904993
24935,44087,KATHY'S LITTLE ANGELS                               ,9724 RAVENNA                  ,TWINSBURG      ,OH,1-Star,OH 1-Star,0,41.311833,-81.438846
24936,44301,FIRESTONE PARK YMCA VORIS ELEMENTARY                ,1885 GLENMOUNT AVE            ,AKRON          ,OH,Licensed,OH Licensed,0,41.0301256,-81.5151054
24937,44320,MCKINLEY EARLY CHILDHOOD CENTER #2                  ,2529 ROMIG ROAD               ,AKRON          ,OH,1-Star,OH 1-Star,0,41.0456734,-81.5801228
24938,44320,BRIGHTSIDE ACADEMY                                  ,1585 FREDRICK BLVD            ,AKRON          ,OH,5-Star,OH 5-Star,0,41.06648,-81.570387
24939,44306,BRIGHTSIDE ACADEMY                                  ,1100 S ARLINGTON ST           ,AKRON          ,OH,2-Star,OH 2-Star,0,41.042027,-81.491626
24940,44260,KIDS AHEAD                                          ,726 S. CLEVELAND AVE          ,MOGADORE       ,OH,Licensed,OH Licensed,0,41.031095,-81.3932877
24941,44307,HEAD START AT CEDAR CHILD DEVELOPMENT CENTER        ,442 BELL STREET               ,AKRON          ,OH,5-Star,OH 5-Star,0,41.0819503,-81.5361581
24942,44320,DISCOVERY MONTESSORI SCHOOL                         ,707 SCHOCALOG RD              ,AKRON          ,OH,Licensed,OH Licensed,0,41.103741,-81.602723
24943,44319,HERE FOR YOU CHILD DEVELOPMENT                      ,5625 MANCHESTER RD            ,AKRON          ,OH,2-Star,OH 2-Star,0,40.951993,-81.566333
24944,44310,ANOTHER COVERING CDC OF PRAYER MINISTRIES INTERNATIO,527 HOWARD ST                 ,AKRON          ,OH,Licensed,OH Licensed,0,41.099718,-81.515032
24945,44306,ABACUS INFANT TODDLER CENTER                        ,1037 WYLEY AVE                ,AKRON          ,OH,Licensed,OH Licensed,0,41.048861,-81.490197
24946,44236,A PLACE FOR EVERYONE LLC                            ,5192 DARROW RD                ,HUDSON         ,OH,Licensed,OH Licensed,0,41.206317,-81.4411949
24947,44307,ALL ABOUT CHILDREN URBAN CENTER                     ,440 VERNON ODOM BLVD          ,AKRON          ,OH,2-Star,OH 2-Star,0,41.072563,-81.539741
24948,44333,FAIRLAWN VILLAGE PRESCHOOL                          ,3300 MOREWOOD RD              ,FAIRLAWN       ,OH,Licensed,OH Licensed,0,41.1311367,-81.6217063
24949,44314,FIRESTONE PARK YMCA-RIMER CLC                       ,2370 MANCHESTER ROAD          ,AKRON          ,OH,Licensed,OH Licensed,0,41.0336089,-81.5460941
24950,44312,FIRESTONE PARK YMCA/RITZMAN CLC                     ,629 CANTON RD                 ,AKRON          ,OH,Licensed,OH Licensed,0,41.0470705,-81.4361283
24951,44310,A BEAUTIFUL CHILD'S PRESCHOOL & DAYCARE             ,1449 BRITTAIN RD              ,AKRON          ,OH,2-Star,OH 2-Star,0,41.1029269,-81.4658485
24952,44320,WONDER WORLD CDC                                    ,688 DIAGONAL                  ,AKRON          ,OH,Licensed,OH Licensed,0,41.0811761,-81.5465199
24953,44306,HEAD START AT ROBINSON COMMUNITY LEARNING CENTER    ,1156 4TH AVE                  ,AKRON          ,OH,5-Star,OH 5-Star,0,41.0620409,-81.4870016
24954,44310,FIRESTONE PARK YMCA/FOREST HILL CLC                 ,850 DAMON ST                  ,AKRON          ,OH,Licensed,OH Licensed,0,41.0990156,-81.4944493
24955,44311,SECOND BAPTIST CREATIVE CURRICULUM CENTER           ,690 S. MAIN ST                ,AKRON          ,OH,Licensed,OH Licensed,0,41.0676767,-81.5270072
24956,44313,WOODLAND PRESCHOOL                                  ,444 N. HAWKINS AVENUE         ,AKRON          ,OH,Licensed,OH Licensed,0,41.121403,-81.571484
24957,44313,FAIRLAWN WEST PRESCHOOL                             ,2095 W MARKET ST              ,AKRON          ,OH,Licensed,OH Licensed,0,41.115814,-81.582393
24958,44286,HOBBITTS PRESCHOOL                                  ,4340 W STREETSBORO ROAD       ,RICHFIELD      ,OH,Licensed,OH Licensed,0,41.238223,-81.644062
24959,44313,ST PAUL'S NURSERY SCHOOL                            ,1361 W MARKET ST              ,AKRON          ,OH,Licensed,OH Licensed,0,41.1060274,-81.5591856
24960,44224,CHURCH IN SILVER LAKE PRESCHOOL                     ,2951 KENT ROAD                ,SILVER LAKE    ,OH,Licensed,OH Licensed,0,41.1504435,-81.4589936
24961,44087,FAITH UNITED METHODIST PRESCHOOL                    ,2560 POST RD                  ,TWINSBURG      ,OH,Licensed,OH Licensed,0,41.331915,-81.439653
24962,44320,JERRY SHAW JEWISH COMMUNITY CENTER OF AKRON         ,750 WHITE POND DRIVE          ,AKRON          ,OH,Licensed,OH Licensed,0,41.0974525,-81.5914976
24963,44278,TREEHOUSE PRESCHOOL                                 ,85 HERITAGE DRIVE             ,TALLMADGE      ,OH,Licensed,OH Licensed,0,41.1124457,-81.4371544
24964,44236,HUDSON UNITED METHODIST NURSERY SCHOOL              ,2600 HUDSON-AURORA RD.        ,HUDSON         ,OH,Licensed,OH Licensed,0,41.259709,-81.411991
24965,44067,NORTHFIELD PRESBYTERIAN CHURCH DAY CARE CENTER      ,7755 S BOYDEN RD              ,NORTHFIELD     ,OH,2-Star,OH 2-Star,0,41.313462,-81.547984
24966,44319,LAKEVIEW CHRISTIAN PRESCHOOL                        ,4613 S MAIN ST                ,AKRON          ,OH,Licensed,OH Licensed,0,40.962195,-81.524531
24967,44203,LOTS OF TOTS PRESCHOOL                              ,978 WOOSTER RD WEST           ,BARBERTON      ,OH,Licensed,OH Licensed,0,41.0101129,-81.624846
24968,44221,RIVERFRONT YMCA PRESCHOOL AND SCHOOL AGE ENRICHMENT ,544 BROAD BOULEVARD           ,CUYAHOGA FALLS ,OH,2-Star,OH 2-Star,0,41.1339264,-81.4900461
24969,44312,LAKEMORE UNITED METHODIST NURSERY SCHOOL            ,1536 FLICKINGER RD            ,AKRON          ,OH,Licensed,OH Licensed,0,41.018648,-81.433786
24970,44685,GODDARD SCHOOL                                      ,1009 BOETTLER RD              ,UNIONTOWN      ,OH,Licensed,OH Licensed,0,40.9604792,-81.4916263
24971,16148,BUILDING BLOCKS CHILD CAR                           ,4075 LAMOR ROAD               ,HERMITAGE      ,PA,Licensed,PA Licensed,0,41.2552872,-80.4362598
24972,44420,GIRARD METHODIST GREAT BEGINNINGS PRESCHOOL         ,22 N MARKET ST                ,GIRARD         ,OH,Licensed,OH Licensed,0,41.154702,-80.703134
24973,44484,"HOWLAND COMMUNITY CHUCH PRESCHOOL, LLC              ",198 NILES CORTLAND RD SE      ,WARREN         ,OH,Licensed,OH Licensed,0,41.236282,-80.7410018
24974,44425,VILLA MARIA TERESA                                  ,50 WARNER RD                  ,HUBBARD        ,OH,Licensed,OH Licensed,0,41.171168,-80.632662
24975,44483,BELIEVER'S DAY CARE AND PRESCHOOL                   ,2577 SCHENLEY AVE NE          ,WARREN         ,OH,Licensed,OH Licensed,0,41.2623348,-80.7869729
24976,44424,HARTFORD HELPING HANDS CHRISTIAN PRESCHOOL          ,3312 STATE ROUTE 7            ,HARTFORD       ,OH,Licensed,OH Licensed,0,41.3125817,-80.568406
24977,44410,CORTLAND PLAYROOM PRESCHOOL INC                     ,525 N HIGH ST                 ,CORTLAND       ,OH,Licensed,OH Licensed,0,41.340967,-80.723601
24978,44484,CHILDREN'S RAINBOW PRESCHOOL                        ,2860 E MARKET STREET          ,WARREN         ,OH,Licensed,OH Licensed,0,41.235881,-80.7837009
24979,44410,BAZETTA CHRISTIAN CHURCH CHILD CARE CENTER          ,4131 HOAGLAND-BLACKSTUB       ,CORTLAND       ,OH,Licensed,OH Licensed,0,41.3305549,-80.780706
24980,44505,ABC DAY CARE & LEARNING CENTER                      ,227 LIBERTY STREET            ,YOUNGSTOWN     ,OH,Licensed,OH Licensed,0,41.152965,-80.662194
24981,44481,"CHAMPION DAY SCHOOL, INC.                           ",6270 MAHONING AVE NW          ,WARREN         ,OH,Licensed,OH Licensed,0,41.32322,-80.855566
24982,44481,"CUDDLE, HUGS & KISSES                               ",140 ELM RD NE                 ,WARREN         ,OH,1-Star,OH 1-Star,0,41.236902,-80.811593
24983,44484,WEE CARE DAY CARE AND LEARNING CENTRE               ,1145 NILES CORTLAND RD NW     ,WARREN         ,OH,1-Star,OH 1-Star,0,41.2512806,-80.7407006
24984,44483,KIDDIE DAY CARE & PRESCHOOL OF CHAMPION             ,5033 MAHONING AVE NW          ,CHAMPION       ,OH,Licensed,OH Licensed,0,41.2922532,-80.8484704
24985,44483,PRECIOUS TIMES LTD                                  ,657 N PARK AVE                ,WARREN         ,OH,1-Star,OH 1-Star,0,41.242775,-80.818797
24986,44484,KIDDIE DAY CARE & PRESCHOOL                         ,3990 NORTH RIVER ROAD         ,HOWLAND        ,OH,1-Star,OH 1-Star,0,41.265085,-80.754679
24987,44485,LEARNING EXPRESS PRESCHOOL INC                      ,1995 COIT DRIVE               ,WARREN         ,OH,2-Star,OH 2-Star,0,41.251784,-80.853059
24988,44484,HOPE CHILDREN'S ACADEMY                             ,1702 NORTH ROAD S.E.          ,WARREN         ,OH,1-Star,OH 1-Star,0,41.214752,-80.763313
24989,44425,"CHERRY STREET DAYCARE,LTD/DBA PEAS IN A POD,LTD.    ",6900 CHERRY STREET            ,HUBBARD        ,OH,1-Star,OH 1-Star,0,41.210289,-80.566594
24990,44483,"TOTS TO YOUNG ADULTS, INC.                          ",725 ELM ROAD NE               ,WARREN         ,OH,1-Star,OH 1-Star,0,41.2432161,-80.8075677
24991,44484,HOWLAND UNITED METHODIST CHRISTIAN PRESCHOOL        ,730 HOWLAND WILSON RD N.E.    ,WARREN         ,OH,Licensed,OH Licensed,0,41.2469072,-80.7308471
24992,44481,WONDER ZONE                                         ,151 CENTER STREET WEST        ,WARREN         ,OH,2-Star,OH 2-Star,0,41.3084013,-80.85161
24993,44425,"GREAT EXPECTATIONS, INC DAY CARE CENTERS            ",111 HALL AVE                  ,HUBBARD        ,OH,Licensed,OH Licensed,0,41.154344,-80.580788
24994,44485,WARREN CHRISTIAN PRESCHOOL                          ,2640 PARKMAN RD NW            ,WARREN         ,OH,3-Star,OH 3-Star,0,41.255159,-80.854823
24995,44424,HARTFORD HEAD START                                 ,3777 FIVE POINTS RD           ,HARTFORD       ,OH,5-Star,OH 5-Star,0,41.3046878,-80.5692598
24996,44403,BROOKFIELD UNITED METHODIST PRESCHOOL               ,6951 GROVE ST                 ,BROOKFIELD     ,OH,Licensed,OH Licensed,0,41.2325253,-80.5672909
24997,44485,HILLYER EARLY CARE AND PRESCHOOL                    ,3100 VALLEY DALE              ,WARREN         ,OH,2-Star,OH 2-Star,0,41.2600184,-80.8429876
24998,44483,EAGLES CHRISTIAN PRESCHOOL                          ,609 NORTH PARK                ,WARREN         ,OH,4-Star,OH 4-Star,0,41.242164,-80.818619
24999,44420,KIDS FIRST CHILDCARE CENTER                         ,200 N. MARKET STREET          ,GIRARD         ,OH,1-Star,OH 1-Star,0,41.156202,-80.7029979
25000,44425,"GREAT EXPECTATIONS, INC. CHILD CARE CENTER          ",48 CHURCH STREET              ,HUBBARD        ,OH,Licensed,OH Licensed,0,41.155234,-80.57062
25001,44410,LAKEVIEW LEARNING CENTER & DAYCARE LLC              ,2525 BURNETT DRIVE            ,CORTLAND       ,OH,Licensed,OH Licensed,0,41.286442,-80.764165
25002,44483,"GREAT EXPECTATIONS, INC. DAY CARE CENTER            ",2627 ATLANTIC STREET NE       ,WARREN         ,OH,Licensed,OH Licensed,0,41.2479395,-80.7851334
25003,44446,NILES HEAD START                                    ,309 NORTH RHODES AVE          ,NILES          ,OH,4-Star,OH 4-Star,0,41.186392,-80.734843
25004,44437,LEARNING TREE PRESCHOOL AND DAYCARE LLC             ,201 OHIO AVE.                 ,MCDONALD       ,OH,Licensed,OH Licensed,0,41.167902,-80.72386
